title,imgUrl,stars,reviews,price,category_id,isBestSeller,boughtInLastMonth
Magic: The Gathering Innistrad: Midnight Hunt Commander Deck – Undead Unleashed (Mavi-Siyah),https://m.media-amazon.com/images/I/81iK+TVe7VL._AC_UL320_.jpg,4.5,0.0,3135.36,223,False,50
"Century Spice Road Masa Oyunu | Strateji/ Keşif/ Aile Masa Oyunu | Yaş 8 + | 2 ila 4 Oyuncu | Ortalama Oynama Süresi 30-45 Dakika | Plan B Oyunları, Çok Renkli, 40000ENPBG",https://m.media-amazon.com/images/I/713SEC0sqIL._AC_UL320_.jpg,4.8,0.0,2140.22,223,False,50
"15 Doğum Günü Kızını Kim Bilir En İyi Oyun Kartları - Çocuk veya Gençler için - Parti veya Yatıya Kalma için Eğlenceli ve Kolay Oyun - Kız Doğum Günü Malzemeleri, Aktivite, Süslemeler",https://m.media-amazon.com/images/I/711rqFxsxGL._AC_UL320_.jpg,4.7,0.0,453.95,223,False,50
"Çocuklar/Yetişkinler için Cadılar Bayramı Bingo Oyun Kartı, 36 Oyuncu - Aile/Okul Sınıfı/Büyük Grup için Cadılar Bayramı Oyunu, Yeni Yürümeye Başlayan Erkek/Kız için Cadılar Bayramı Partisi Hediyesi",https://m.media-amazon.com/images/I/81unQYYhPvL._AC_UL320_.jpg,4.6,0.0,363.07,223,False,100
Disney'li UNO Pixar Toy Story 4 -Çocuk ve Aile Kart Oyunu,https://m.media-amazon.com/images/I/81dj1q4UyCL._AC_UL320_.jpg,4.8,0.0,415.78,223,False,0
Pokemon - Slowbro-EX (26/108) - XY Evolutions - Holo,https://m.media-amazon.com/images/I/71WZ9AB1X+L._AC_UL320_.jpg,4.6,0.0,168.13,223,False,0
"Monster Protectors 8 Boyasız Fantazi İskelet Mini Figürleri - Tümü Benzersiz Tasarımlar - 1"" Altıgen Boyutlu, DND Dungeons and Dragons & Pathfinder ve Tüm RPG Masaüstü Oyunları ile Uyumlu",https://m.media-amazon.com/images/I/61lHQw7Q46L._AC_UL320_.jpg,4.4,0.0,453.95,223,False,50
SWOOC Oyunları - Kapaklı Dev Kule Parti Oyunu Bardakları (Yalnızca Ekstra Bardaklar - 105 adet),https://m.media-amazon.com/images/I/51Z1HaRGQNL._AC_UL320_.jpg,4.5,0.0,726.59,223,False,0
"Saat Yüzünün Çevresinde Dönen Gökkuşağı Işığı ile Kindi Çocuk Dijital LCD Saati, (Model: KDK4001AZ)",https://m.media-amazon.com/images/I/81TS-5GtchL._AC_UL320_.jpg,4.1,0.0,579.36,96,False,0
Prenses Çocuk Plastik Zaman Öğretmeni Analog Kuvars Naylon Kayış Saati,https://m.media-amazon.com/images/I/7143ztbe6VL._AC_UL320_.jpg,0.0,0.0,847.0,96,False,0
"Çocuk Saati, Su Geçirmez Kuvars Taşlı Çocuk Analog Saat 3-12 Yaş arası Erkek ve Kız Çocuklar için Kolay Çalışma Süresi ve Okuma Öğretim Aracı, Tatiller, Doğum Günleri, Okul Hediyeleri",https://m.media-amazon.com/images/I/61m7LR67eVL._AC_UL320_.jpg,4.7,0.0,726.59,96,False,0
Dondurulmuş Çocukların Plastik Zaman Öğretmeni Analog Kuvars 3D Kayış Saati,https://m.media-amazon.com/images/I/717Msiqh0WS._AC_UL320_.jpg,0.0,0.0,806.11,96,False,0
"Erkek ve Kız Çocuklar için Saat, Alarm Kronometreli LED Çocuk Dijital Saati - Çocuklar için Oyuncaklar ve Hediyeler",https://m.media-amazon.com/images/I/614BWl-FAGL._AC_UL320_.jpg,3.9,0.0,590.27,96,False,50
Kızlar Dijital Saat Çocuklar 7 Renkli Yanıp Sönen Işık Suya Dayanıklı 164FT Alarm 5-12 Yaş için Pembe,https://m.media-amazon.com/images/I/51dRNzSpNXL._AC_UL320_.jpg,4.3,0.0,681.15,96,False,100
Minnie Mouse Çocuklar için Plastik Zaman Öğretmeni Analog Kuvars Naylon Kayış Saat,https://m.media-amazon.com/images/I/91igMYMdl4L._AC_UL320_.jpg,5.0,0.0,945.15,96,False,0
Hello Kitty - 24 Görüntü Projektör Saati Erkekler ve Kızlar için Dijital Bilek Saati Hediye Noel Hediyesi,https://m.media-amazon.com/images/I/51uqyOEzTyL._AC_UL320_.jpg,3.2,0.0,681.6,96,False,0
"Rainbow High Digital, Çocuk Kız Saati (Model: RNB40003AZ),Çoklu",https://m.media-amazon.com/images/I/61AkyIRoiYL._AC_UL320_.jpg,3.7,0.0,908.35,96,False,0
Çocuk Saati Suya Dayanıklı Minimalist Analog Kız Erkek Bilek Saati 5-12 Yaş Arası Çocuklara Yönelik Zaman Öğretmenleri için.,https://m.media-amazon.com/images/I/51VH6T+ZJrL._AC_UL320_.jpg,0.0,0.0,317.63,96,False,0
30 Adet Platin Saat Unisex Kuvars Saat Bayan Saat Setleri Kadın Erkek Bayan Genç Kız için PU Deri Kemerli Kuvars Saat,https://m.media-amazon.com/images/I/81gfGvX0vCL._AC_UL320_.jpg,0.0,0.0,1817.15,96,False,0
Çocuklar Kız Erkek Çocuklar için Analog Saat 3ATM Su Geçirmez Zaman Öğretme Saatleri 3-12 Yaş arası Çocuklar için Okunması Kolay Harika Doğum Günü Hediyeleri,https://m.media-amazon.com/images/I/81IZghNl2tL._AC_UL320_.jpg,4.1,0.0,381.24,96,False,0
Çocuk W000974 Dondurulmuş Tween Anna Paslanmaz Çelik Saat,https://m.media-amazon.com/images/I/71g-bgLFNCL._AC_UL320_.jpg,4.2,0.0,1229.15,96,False,0
Prenses Çocuk Plastik Zaman Öğretmeni Analog Kuvars 3D Kayış Saat,https://m.media-amazon.com/images/I/81qoiDMHthL._AC_UL320_.jpg,0.0,0.0,884.72,96,False,0
Winnie the Pooh Çocuk Plastik Zaman Öğretmeni Analog Kuvars Silikon Kayış Izle,https://m.media-amazon.com/images/I/81qi-MbKaWL._AC_UL320_.jpg,5.0,0.0,676.6,96,False,0
Kız Saatleri 3D Çizgi Film Günlük Kızlar İçin Su Geçirmez Saat Kullanımı Kızlar İçin Hediyeler,https://m.media-amazon.com/images/I/51XM9YIzOtL._AC_UL320_.jpg,3.6,0.0,495.3,96,False,0
Prenses Çocuk Plastik Zaman Öğretmeni Analog Kuvars Silikon Kayış Saat,https://m.media-amazon.com/images/I/81kQE60apML._AC_UL320_.jpg,4.9,0.0,1044.67,96,False,0
Encanto Çocuk Zaman Öğretmeni Analog Kuvars Saat,https://m.media-amazon.com/images/I/61DmssE7DWL._AC_UL320_.jpg,5.0,0.0,1602.67,96,False,0
Descendant Tween Paslanmaz Çelik Analog Kuvars Saat,https://m.media-amazon.com/images/I/91Yza4PjQYL._AC_UL320_.jpg,4.1,0.0,1457.26,96,False,0
Çocuklar için Saatler Dijital Spor Su Geçirmez Erkek Kız Saat Açık Hava 12/24 H Alarm EL Arkadan Aydınlatmalı Kronometre Askeri Çocuk Kol Saati 5-15 Yaş arası,https://m.media-amazon.com/images/I/61-DVT21lUL._AC_UL320_.jpg,4.3,0.0,817.47,96,False,0
Prenses Çocuk Plastik Zaman Öğretmeni Analog Kuvars Naylon Kayış Saat,https://m.media-amazon.com/images/I/912PSeFqcLL._AC_UL320_.jpg,5.0,0.0,588.45,96,False,0
Kızlar Zamanı Makineler Analog Reçine Saat,https://m.media-amazon.com/images/I/71OohEeUuJS._AC_UL320_.jpg,4.5,0.0,965.6,96,False,300
Moana Çocuk Plastik Zaman Öğretmeni Analog Kuvars Naylon Kayış Saat,https://m.media-amazon.com/images/I/91SdRH1c1kL._AC_UL320_.jpg,4.4,0.0,981.05,96,False,0
Prenses Çocuk Plastik Zaman Öğretmeni Analog Kuvars Naylon Kayış Saat,https://m.media-amazon.com/images/I/612Vwbk91JL._AC_UL320_.jpg,4.5,0.0,908.35,96,False,0
"Erkek Kız için Uygun Uzunluk, Mavi Siyah Pembe Yeşil veya Kamuflaj Cırt cırtlı Gizmo Watch Yedek Parçaları Gizmo Watch 3 2 1/Gabb Watch 2 1: Çocuklar İçin Kullanımı Kolay",https://m.media-amazon.com/images/I/81lJftWxf8L._AC_UL320_.jpg,4.5,0.0,726.59,96,False,0
Toy Story Çocuk Plastik Zaman Öğretmeni Analog Kuvars Silikon Kayış Saat,https://m.media-amazon.com/images/I/71qbynjNkfL._AC_UL320_.jpg,5.0,0.0,702.5,96,False,0
Disney Kids' PN1048 Analog Ekran Analog Kuvars Pembe Saat,https://m.media-amazon.com/images/I/71n1KggAVUL._AC_UL320_.jpg,4.3,0.0,584.81,96,False,0
"3 Parça Çocuk Saati ve Yıldız Bileklik Çocuk Çizgi Film Kuvars Saatler, Sevimli Kedi Desenli Saatler Deri Kuvars Saatler Noel Sevgililer Günü Hediyesi için 2 Adet Boncuklu Zincir Bileklik",https://m.media-amazon.com/images/I/710B+nIm8FL._AC_UL320_.jpg,3.7,0.0,590.27,96,False,50
"LEXIBOOK Frozen 2 Ayarlanabilir Projeksiyon Saati Dijital Ekran – Elsa, Anna ve Olaf'ın 20 Görüntüsü-Çocuklar/Kızlar için-Mavi ve Mor (Model: DMW050FZ), Berry",https://m.media-amazon.com/images/I/71bs7MzIQ-L._AC_UL320_.jpg,4.3,0.0,961.96,96,False,0
"Kızlar için Dijital Çocuk Saatleri Boys, 7 Renk Yanıp Sönen Led Kol Saati Çocuk Su Geçirmez Spor Açık Çok Fonksiyonlu Bilek Saatleri Kronometre / Alarm ile 4-15 Yaşları için",https://m.media-amazon.com/images/I/61K5KICZZ8L._AC_UL320_.jpg,4.4,0.0,772.03,96,False,100
Unisex-Çocuk Cloudfoam Pure 2.0 Koşu Ayakkabısı,https://m.media-amazon.com/images/I/71PXUiST9QL._AC_UL320_.jpg,4.4,0.0,1817.6,97,False,50
"Newport H2 Burnu Kapalı Su Sandalet, Çelik Gri/Siyah, 4 US Unisex Big Kid",https://m.media-amazon.com/images/I/61hsWw9LpsL._AC_UL320_.jpg,4.5,0.0,2724.13,97,False,0
Girl's Heart Charmer-Bloomin Time Sneaker,https://m.media-amazon.com/images/I/51ES3Ad2djL._AC_UL320_.jpg,4.4,0.0,1376.38,97,False,0
Erkek Çocuk Spor Ayakkabı Tenis Ayakkabısı Kız Çocuk Çorap Spor Ayakkabı Bağcıksız Ayakkabı Nefes alabilen yüksek top Atletik Hafif Yürüyüş Koşu Ayakkabısı,https://m.media-amazon.com/images/I/512Uoq59WAL._AC_UL320_.jpg,4.5,0.0,1090.11,97,False,0
Çocuk Sneaker Atletik Slip-On Bungee Koşu Ayakkabısı|Erkek - Kız|(Büyük Çocuk/Küçük) Çocuk/Küçük Çocuk) - Neave 2,https://m.media-amazon.com/images/I/517ffebn3CL._AC_UL320_.jpg,4.3,0.0,1566.77,97,False,0
"7 inç Bebek Kız Su Geçirmez Naylon Kauçuk Kabuk Kışlık Bot - -25F/ -32C'de Çalışır, Mükemmel Tutuş, Kolay Kaydırılır ve Hafif",https://m.media-amazon.com/images/I/51i9G5qiX0L._AC_UL320_.jpg,4.6,0.0,1176.9,97,False,0
Kız Parıltılı Leopar (Yürümeye Başlayan Çocuk/Küçük Çocuk),https://m.media-amazon.com/images/I/61DYiH1ZA0S._AC_UL320_.jpg,4.4,0.0,2953.15,97,False,0
Air Max 90 LTR (Büyük Çocuk),https://m.media-amazon.com/images/I/71k37kOUzCL._AC_UL320_.jpg,4.2,0.0,0.0,97,False,0
Unisex-Çocuk Peu Cami Çocuk Chelsea Botu,https://m.media-amazon.com/images/I/71N0JZK-vJL._AC_UL320_.jpg,0.0,0.0,4446.76,97,False,0
"Newport H2 Kapalı Burun Su Sandalet, Multi/Tillandsia Mor, 7 US Uniseks Big Kid",https://m.media-amazon.com/images/I/61YN-miK0HL._AC_UL320_.jpg,4.7,0.0,0.0,97,False,0
unisex-child Fortarun 2.0 (Little Kid/Big Kid),https://m.media-amazon.com/images/I/61g5mJwXX3L._AC_UL320_.jpg,0.0,0.0,2725.95,97,False,0
Çocuk 515 V1 Bağcıklı Spor Ayakkabı,https://m.media-amazon.com/images/I/51aEP6Q5VfL._AC_UL320_.jpg,4.6,0.0,1885.76,97,False,0
Uniseks-Çocuk Pillar Gençlik Orta Üst Kaykay Ayakkabısı,https://m.media-amazon.com/images/I/61MKUB5tfjL._AC_UL320_.jpg,5.0,0.0,1800.33,97,False,0
Uniseks-Çocuk Çocuk Snow Commander,https://m.media-amazon.com/images/I/61ITB0VFMML._AC_UL320_.jpg,4.5,0.0,2951.33,97,False,0
Erkek Kız Slip On Spor Ayakkabıları Büyük Çocuk Tenis Ayakkabıları Düşük Bilyalı Bağcıklı Nefes Alabilir Vamp Büyük Çocuklar/Küçük Çocuklar için Hafif Koşu Spor Ayakkabıları,https://m.media-amazon.com/images/I/61RdLJITiwL._AC_UL320_.jpg,4.4,0.0,1362.75,97,False,0
"Unsex Bebek İlk Yürüyüş Ayakkabısı erkek Kız Bebek Terliksiz Hafif Spor Ayakkabı, 6 12 18 24 36 Ay Yürüyor Ayak Parmaklarını Koruyun Çorap Ayakkabı",https://m.media-amazon.com/images/I/61MM06Sa7vL._AC_UL320_.jpg,4.1,0.0,408.51,97,False,0
Kızlar için Ayakkabılar Kızlar için Mini Ole Dans Ayakkabıları Folklorik Ayakkabı (1 ila 6 Yaş arası),https://m.media-amazon.com/images/I/51MJunv4iDL._AC_UL320_.jpg,0.0,0.0,2272.0,97,False,0
Unisex Çocuk Şuruplu Slip-On Spor Ayakkabı,https://m.media-amazon.com/images/I/71OlkpqkwoL._AC_UL320_.jpg,4.6,0.0,991.96,97,False,0
"Newport H2 Kapalı Toe Su Sandalet, Multi/Tillandsia Mor, 9 ABD Unisex Küçük Çocuk",https://m.media-amazon.com/images/I/61YN-miK0HL._AC_UL320_.jpg,4.8,0.0,0.0,97,False,0
Uniseks-Çocuk Işıklı Su Geçirmez Yağmur Botu,https://m.media-amazon.com/images/I/71Zbcbb-OIL._AC_UL320_.jpg,4.8,0.0,1076.02,97,False,50
"Newport H2 Burnu Kapalı Su Sandalet, Kamuflaj/Parlak Kobalt, 1 US Uniseks Big Kid",https://m.media-amazon.com/images/I/61lzYwHA5lL._AC_UL320_.jpg,4.8,0.0,0.0,97,False,0
"Kız Çocuk Bot, Pembe, 12 Little Kid",https://m.media-amazon.com/images/I/71rPshOtqpL._AC_UL320_.jpg,4.6,0.0,1675.83,97,False,0
Uniseks-Çocuk 51000.90 Mary Jane Flat,https://m.media-amazon.com/images/I/81Fjl22iOpL._AC_UL320_.jpg,4.7,0.0,1205.98,97,False,0
Uniseks-Çocuk Seacamp 2 CNX Burnu Kapalı Sandalet,https://m.media-amazon.com/images/I/61fN0bfxOPL._AC_UL320_.jpg,4.5,0.0,0.0,97,False,0
Bebek Erkek Çocuk Sıcak Terlik,https://m.media-amazon.com/images/I/51d6-rVFvkL._AC_UL320_.jpg,4.5,0.0,499.39,97,False,50
MDR Classic High-Top (Toddler) - Sil,https://m.media-amazon.com/images/I/81QU-Cx7NFL._AC_UL320_.jpg,4.3,0.0,2272.0,97,False,0
"Kids Tekerlekli Ayakkabılar USB Şarj Edilebilir Çift Tekerlekli Ayakkabılar LED Yanıp Sönen Geri Çekilebilir Tekerlekli Paten Kız Erkek Çocuklara Yeni Başlayanlar için Spor Ayakkabı Ayakkabıları (1,5 M ABD Küçük Çocuk, D-Rose)",https://m.media-amazon.com/images/I/611OmcKyQLL._AC_UL320_.jpg,3.4,0.0,1998.91,97,False,0
Günlük Ayakkabılar Kızlar Asmak Gevşek Mavi 09-018-1793-3173 BU,https://m.media-amazon.com/images/I/7168jz5qyWL._AC_UL320_.jpg,0.0,0.0,1918.93,97,False,0
Erkek Kız Spor Ayakkabıları Tenis Koşu Ayakkabıları Büyük Küçük Çocuklar için Nefes Alabilen Hafif Kaymaz Atletik Yürüyüş Ayakkabıları,https://m.media-amazon.com/images/I/71ZgFITRMyL._AC_UL320_.jpg,4.4,0.0,999.23,97,False,0
Kız Çocuk Sınırlı Sayıda Baskılı Yağmur Botları (Yürümeye Başlayan Çocuk/Küçük Çocuk/Büyük Çocuk),https://m.media-amazon.com/images/I/71fqNcbHY3L._AC_UL320_.jpg,4.6,0.0,1399.55,97,False,0
"cobinaan Kadın Uzun Saçlar İçin Isısız Bukle Maşaları, Kafa Bandı Uyuyan Yumuşak Kauçuk Rulolar, Doğal Saçlar için Kıvırma Kurdelesi ve Çubuklar (Leopar)",https://m.media-amazon.com/images/I/813Ci+PGxDL._AC_UL320_.jpg,3.8,0.0,363.07,47,False,700
"Koyu Kahverengi Saç Boyası Şampuanı Bitkisel Saç Boyası 3'ü 1 Arada Kalıcı Doğal Şampuan - Kadınlar ve Erkekler için %100 Gri Saç Kapatma - Amonyak içermez, Anne Babaya Hediye Anında Sonuç - 400ML",https://m.media-amazon.com/images/I/71nkU7wm-dL._AC_UL320_.jpg,4.4,0.0,1180.99,47,False,300
Suavecito Saç Kremi 16 oz Orta Boy Parlaklık Şişesi Hafif Tutuşlu Bakım Şekillendirici,https://m.media-amazon.com/images/I/41UZ1fSlcxL._AC_UL320_.jpg,4.3,0.0,862.91,47,False,300
"Nairobi Saç ve Saç Derisi Günlük Nemlendirici Kuaförlük Uniseks, 4 Ons",https://m.media-amazon.com/images/I/61MTw06rO7L._AC_UL320_.jpg,4.5,0.0,391.24,47,False,200
Lo-Köpürtücü Temizleyici Şampuan | Temel Nem | Nazik Temizlik | Biraz Köpüklü | Tüm Kıvırcık Saç Tipleri,https://m.media-amazon.com/images/I/715uxpPbKrL._AC_UL320_.jpg,4.6,0.0,636.16,47,False,300
"Love Beauty and Planet Hope and Repair Şampuan ve Saç Kremi Hindistan Cevizi Yağı ve Ylang Ylang 2 Sayılı Kuru Saçlar ve Hasarlı Saç Bakımı Parabensiz, Silikonsuz ve Vegan 13,5 oz",https://m.media-amazon.com/images/I/81S6581jNvL._AC_UL320_.jpg,4.4,0.0,630.71,47,False,1000
"Drybar Prep Rally Prime ve Prep Dolaşık Açıcı, Noir Kokusu | Saçları Çözmek için Harika (5 fl. oz.)",https://m.media-amazon.com/images/I/51stTH3Pi9S._AC_UL320_.jpg,4.7,0.0,1226.88,47,False,1000
"Çay Ağacı Şekillendirici Jel, Saç Jölesi, Orta Tutuşlu, Yüksek Parlaklıkta Son Kat, Tüm Saç Tipleri İçin",https://m.media-amazon.com/images/I/71qnWeKgriL._AC_UL320_.jpg,4.6,0.0,817.92,47,False,1000
"Goody Kids Ouchless Elastik Saç Tokası - 40 Sayı, Çeşitli Renkler - İnce ve Orta Saçlar için 2MM - Erkekler, Kadınlar, Erkek Çocuklar ve Kızlar için Ağrısız Saç Aksesuarları - Uzun Ömürlü Örgüler, At Kuyruğu için",https://m.media-amazon.com/images/I/71+lAL4j13L._AC_UL320_.jpg,4.3,0.0,167.67,47,False,2000
"Saç Maskesinin Keyfini Çıkarın 8 Oz 227 Gram | Nem Verin ve Parlatın, Kuru, Asi Saçları Onarın ve Güçlendirin | Renk Güvenli | pH 4,5-5,5 | Sülfatsız",https://m.media-amazon.com/images/I/51z64Khjb-L._AC_UL320_.jpg,4.7,0.0,1451.81,47,False,300
"Organik Saç Büyümesi için Biberiye Yağı (2,02 Oz), Biberiye Nane Saç Derisi ve Biotin ve Esansiyel Yağlar İçeren Saç Güçlendirici Yağ, Kan Dolaşımını İyileştirir, Kuru Saç Derisi Bakımı, Saç Dökülmesini Azaltır",https://m.media-amazon.com/images/I/81xeYnd19+L._AC_UL320_.jpg,4.5,0.0,453.95,47,False,3000
"Avalon Organics Saç Kremi, Arındırıcı Limon, 11 Oz",https://m.media-amazon.com/images/I/71L27XIAFSL._AC_UL320_.jpg,4.0,0.0,410.32,47,False,400
"Briogeo Don't Despair Onarıcı Kuru Hasarlı Saçlar için Süper Nemlendirici Saç Kremi, Kuru Saçlar için Saç Kremi, Argan Saç Yağı, Boyalı Saçlar için Saç Onarıcı Saç Kremi, Saç Nemlendirici, 16 oz",https://m.media-amazon.com/images/I/61ycY2oQcQL._AC_UL320_.jpg,4.5,0.0,1772.16,47,False,600
"Erkekler için American Crew Şampuanı, Günlük Derin Nemlendirici, Doğal Türetilmiş, Vegan Formülü, Narenciye Nane Kokusu, 33,8 Fl Oz",https://m.media-amazon.com/images/I/713wmqKDdaL._AC_UL320_.jpg,4.6,0.0,1093.74,47,False,1000
"Major Thera-Gel Şampuanı, 251 mL (8,5 oz)",https://m.media-amazon.com/images/I/41DGIFD9RlL._AC_UL320_.jpg,4.5,0.0,298.54,47,False,500
Dove Nutritive Solutions Şampuan Günlük Nem 20.4 oz,https://m.media-amazon.com/images/I/71enDA8w01L._AC_UL320_.jpg,4.6,0.0,346.71,47,False,6000
tgin Honey Curls Doğal Saçlar İçin Muhallebi - Kuru Saçlar - Kıvırcık Saçlar - Hasarlı Saçlar - 12 Oz,https://m.media-amazon.com/images/I/81M8-PXK7lL._AC_UL320_.jpg,4.4,0.0,681.15,47,False,300
"10 Paket 4.2"" Büyük Saç Klipleri, Pençe Klipsleri, Kadınlar ve Kızlar için Saç Tokaları, 10 Renk Kadınlar Kalın Saçlar ve İnce Saçlar için Güçlü Tutuşlu Mat Pençe Saç Klipleri, 90'ların Vintage Saç Tokası",https://m.media-amazon.com/images/I/61ZVGUBNOuL._AC_UL320_.jpg,4.8,0.0,317.17,47,False,400
IROIRO Premium Doğal Yarı Kalıcı Saç Boyası 70 Pembe (4 oz),https://m.media-amazon.com/images/I/619SyXELYML._AC_UL320_.jpg,4.5,0.0,499.84,47,False,200
"Güçlü ve Sağlıklı Saçlar için OGX Besleyici + Hindistan Cevizi Sütü Nemlendirici Şampuan, Hindistan Cevizi Sütü, Hindistan Cevizi Yağı ve Yumurta Beyazı Proteini, Paraben İçermeyen, Sülfat İçermeyen Yüzey Aktif Maddeler, 13 fl oz",https://m.media-amazon.com/images/I/71J2wdk7vIL._AC_UL320_.jpg,4.5,0.0,316.72,47,False,2000
"Nexxus Shape and Define Multi-Styler Hafif Tutuş, Ağırlıksız Şekillendirici Krem Şekil, Tanımlama ve Doku Saç Kremi Şekillendirici 3.4 oz",https://m.media-amazon.com/images/I/61tgJ1UqPyL._AC_UL320_.jpg,4.2,0.0,544.83,47,False,700
Sun-in Saç Açıcı Sprey Limon 4.7 Fl Oz (2'li Paket),https://m.media-amazon.com/images/I/81llEb1mVlL._AC_UL320_.jpg,4.4,0.0,348.07,47,False,200
"TRESemme Saç Jeli, Hindistan Cevizi Yağı ile Kenar Kontrolü, Kıvırma Kontrolü ve Kıvırcık Saçlar için Mega Şekillendirici Tutma, 9 Ons (4'lü Paket)",https://m.media-amazon.com/images/I/71fPfEe1nCL._AC_UL320_.jpg,4.7,0.0,1256.42,47,False,600
"Avalon Organik Terapi İlaçlı Kepek Önleyici Saç Kremi, 14 Oz",https://m.media-amazon.com/images/I/71R4vBP2Z8L._AC_UL320_.jpg,3.8,0.0,447.58,47,False,300
GREAT CLIPS Solutions Fiber Krem 3.4oz | Esnek Şekillendirici ile Tutun ve Kaldırın | Doğal Kıvırcık Saçlar için Harika,https://m.media-amazon.com/images/I/51D0jIiyNdL._AC_UL320_.jpg,4.6,0.0,772.03,47,False,300
"VERB Curl Durulanmayan Saç Kremi, 6 oz",https://m.media-amazon.com/images/I/61D04EXDOTL._AC_UL320_.jpg,4.5,0.0,908.8,47,False,300
Sıcak Araçlar 24K Altın Tek Adımda Saç Kurutma Makinesi ve Hacim Verici | Kolaylıkla Şekil Verme ve Kurutma,https://m.media-amazon.com/images/I/712jWl-tQ9L._AC_UL320_.jpg,4.5,0.0,2158.4,47,False,3000
"milk_shake Gümüş Parlatıcı Saç Kremi, 8,4 oz. (1'li Paket)",https://m.media-amazon.com/images/I/61oNqk-54uL._AC_UL320_.jpg,4.6,0.0,1272.32,47,False,400
AOSUN 99j Bordo Dantelli Ön Peruk Tutkalsız Şarap Kırmızısı Renkli Vücut Dalgası Dantel Ön Peruk İnsan Saçı Bebek Saçıyla Önceden Koparılmış 180 Yoğunluk 13x4 HD Şeffaf Dantel Ön Peruk Kadınlar için,https://m.media-amazon.com/images/I/71NdtDtt26L._AC_UL320_.jpg,4.8,0.0,6815.55,47,False,600
"Wahl USA Clip 'N Trim 2'si 1 Arada Kablolu Saç Kesme Makinesi, Açılır Düzeltici Kiti ile, Evde Saç Kesimi ve Boyun Çizgisi ve Favoriler Etrafında Rötuş Yapmak için Mükemmel - Model 79900-1501P",https://m.media-amazon.com/images/I/819X4BeYYvL._AC_UL320_.jpg,4.4,0.0,1367.29,47,False,300
"MagicWater Temini - 1/2 LB - Kraft - Hediye Paketleme, Sepet Doldurma, Doğum Günleri, Düğünler, Yıldönümleri, Sevgililer Günü ve diğer günler için harika Kırışık Kesilmiş Kağıt Parçalanmış Dolgu",https://m.media-amazon.com/images/I/A1zvxZ+2ZBL._AC_UL320_.jpg,4.7,0.0,590.27,12,False,200
"Şeffaf İkram Çantaları (200 paket) - 4"" Büküm Bağları olan 5x7 Şeffaf Plastik Hediye Çantaları 3 Karışık Renk - Paketleme için BPA içermeyen Şeffaf Şeker Torbaları - Düğün, Pastalar, Pop'lar, Hediyeler için Kalın OPP Kurabiye Çantaları",https://m.media-amazon.com/images/I/71lovJeNutL._AC_UL320_.jpg,4.3,0.0,453.95,12,False,50
"Siyah Saten Kurdele İkram Çantaları için Twist Tie Fiyonklar 3,5"" El Sanatları için Siyah Fiyonklar Hediye Paketleme için Küçük Fiyonklar Pasta Çıkarma Şeker Elma Düğün Hediyeleri için Hazır Yaylar Gelin Partisi Dekoru -24 Sayım",https://m.media-amazon.com/images/I/81R0sESBxHL._AC_UL320_.jpg,5.0,0.0,635.71,12,False,0
"Kız Kadınlar için Kağıt Mendil ile Küçük Hediye Çantası Anne Yıldönümü Doğum Günü Partisi Bebek Partisi 7,8"" - Pembe Kalp",https://m.media-amazon.com/images/I/612XsC3piZL._AC_UL320_.jpg,4.7,0.0,272.19,12,False,100
"SUNCOLOR 13"" Sevgililer Günü/Doğum Günü/Anneler Günü/Babalar Günü ve daha fazlası için kağıt mendil içeren Büyük Hediye Çantası (LOVE)",https://m.media-amazon.com/images/I/81ueO9iE4oL._AC_UL320_.jpg,4.9,0.0,317.63,12,False,200
"Düğün Oteli Misafirleri için 30 Adet Hoş Geldiniz Hediye Çantaları Bizimle Kutladığınız için Teşekkürler Altın Kağıt Torba Orta Boy Folyo, Gelin Partisi Hediyesi İçin Saplı (Beyaz, 10 x 8 x 3 inç)",https://m.media-amazon.com/images/I/71H-t7ML2+L._AC_UL320_.jpg,4.7,0.0,953.79,12,False,50
"Büyük Sıcak Pembe Hediye Paketi Çekme Yayları - 5"" Geniş, Sıcak Pembe Kurdele Hediyeler ve Hediyeler için Büyük Çekme Çiçek Yayları, 6'lı Set (Sıcak Pembe)",https://m.media-amazon.com/images/I/51sb4JWB7nL._AC_UL320_.jpg,4.5,0.0,544.83,12,False,0
"WRAPAHOLIC Ters Çevrilebilir Doğum Günü Ambalaj Kağıdı - Mini Rulo - 17 İnç X 33 Ayak - Parti, Bebek Hediyesi, Tatil için Renkli Mutlu Yıllar Yazısı ve Yıldız Tasarımı",https://m.media-amazon.com/images/I/71vyuIOKAPL._AC_UL320_.jpg,4.8,0.0,677.06,12,False,300
